"title","stars","text","publishedAtDate","likesCount","name","reviewerNumberOfReviews","isLocalGuide","responseFromOwnerDate","responseFromOwnerText","originalLanguage","publishAt","rating","reviewId","reviewOrigin","reviewUrl","reviewerId","reviewerPhotoUrl","reviewerUrl","textTranslated","translatedLanguage","visitedIn"
"Yugo Urbana Illinois","5","The environment here is very good, and it is close to the school. The staff is also very nice","2022-03-26T18:49:29.308Z","0","张昊翔","1","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURXNGR2LWN3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURXNGR2LWN3EAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDW4dv-cw%7C%7C?hl=en","104335318275849145282","https://lh3.googleusercontent.com/a/ACg8ocKn3lRXEqpE_HIbr0nMPDRWL0MTM_S-o5cI0u0Lp9S7e5Klmw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104335318275849145282?hl=en",,,
"Yugo Urbana Illinois","4","I have been living at Gather for 8 months now. I lived in a 4B2B. Apartment is nice. I workout a lot and I really like the gym here. However, in my opinion, the price is a bit high for the size of the room you get.
By the way, the room sizes are different for 4B2B. So check that before you settle down.","2022-03-16T17:16:59.316Z","4","Elijah Ye","4","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURXOUtUajJBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURXOUtUajJBRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDW9KTj2AE%7C%7C?hl=en","112519649476221862448","https://lh3.googleusercontent.com/a-/ALV-UjX2a9F-7KUR00ZU_J8oYERjdcGciYtCQcaqDXGxcx5Blw0sGKUn=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112519649476221862448?hl=en",,,
"Yugo Urbana Illinois","4","I’ve been living here for 7 months and it’s a nice place. Brand new buildings with brand new facilities. It was annoying that for the first 1-2 months some furnitures were not there and the staff gave $100 gift card of Bakelab for the late. I like Bakelab! At least 0.5 of my given 4 stars is for Bakelab.","2022-03-01T01:02:13.049Z","0","Qiu Qiu Huang (Qiu)","22","true",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNXNGQ3ZndRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNXNGQ3ZndRRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICW4d7fwQE%7C%7C?hl=en","109620107721047384870","https://lh3.googleusercontent.com/a-/ALV-UjVWIyJuzTJwM52eMDo87UOOFNYP2OsTcbZvtmQy_pPNu36LJ_1M=s1920-c-rp-mo-ba3-br100","https://www.google.com/maps/contrib/109620107721047384870?hl=en",,,
"Yugo Urbana Illinois","2",,"2021-11-04T21:35:46.666Z","0","Hailey Burlando","12","false","2021-11-23T00:00:16.000Z","We feel badly that you are not happy and would like to make your experience here enjoyable. Customer service is our priority and we will work diligently to ensure your happiness. We’ll be reaching out shortly to set up a time to meet in person.",,"Edited 4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUNHeW82Y3NnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNHeW82Y3NnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICGyo6csgE%7C%7C?hl=en","112629478321900926383","https://lh3.googleusercontent.com/a-/ALV-UjUUgpvi-f1GfzZkw0BNjzn9RloAu6DS0mD4fP0G1lb2AL3G5Ow_IQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112629478321900926383?hl=en",,,
"Yugo Urbana Illinois","5","Transferring to UIUC from outside of the country was nerve wracking enough, but trying to find some place to live that ticked all of my boxes (without seeing it) was even worse… until I found this gem.  The staff. They were so kind and patent over the phone, and I have found them extra helpful in person. The complex itself is clean and pleasing to the eye! The area is quite as it fosters an environment for learning and relaxing. The gym works well for me. BakeLab in the lobby is a morning god-send ( no more fighting at Starbucks or Einstein’s). I simply adore my one bedroom. It’s perfect! My cat and I always feel super comfortable and safe. 10/10 would recommend!","2021-10-09T14:08:59.616Z","0","elaine starks","9","true","2021-10-11T22:00:58.000Z","Thank you so much for your kind words. Resident satisfaction is very important to us so your review made our day!!! Please let us know if there is anything, we can do to help you continue to enjoy your home.

217-552-1201
gatherillinois@assetliving.com","en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUQ2dzdHSGlnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2dzdHSGlnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgID6w7GHigE%7C%7C?hl=en","110097273436376169480","https://lh3.googleusercontent.com/a-/ALV-UjXVv2_X-1z933xzH2fCGSpohHGfYQ5qc3ATxAMSdJ4ezTUB6G7Y=s1920-c-rp-mo-ba2-br100","https://www.google.com/maps/contrib/110097273436376169480?hl=en",,,
"Yugo Urbana Illinois","1","Not worth it. Avoid staying here, it’ll save you money.","2021-09-14T20:19:30.745Z","2","Poppy Marie","1","false","2021-09-18T04:00:11.000Z","Hello Poppy,

Thank you for your feedback.  We apologize you are not happy in your experience. We can not find you in our system. Can you please contact us at (217) 552-1201 or GatherIllinois@AssetLiving.com so we can best address any concerns you may have?","en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUM2NThDdzNBRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2NThDdzNBRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC658Cw3AE%7C%7C?hl=en","112923571968306747521","https://lh3.googleusercontent.com/a/ACg8ocJt-Mc0AJfFZGz4nVQJ8zXP3tRvWJMiOC6zIPxpZqy8O-5Nuw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112923571968306747521?hl=en",,,
"Yugo Urbana Illinois","1","Speaking for a friend, the apartment is lacking in everything the basic apartment and living conditions need. They lack even a mattress. Furniture is no where to be found and signing up for temp furniture is needed to get anything at all. The fact that this complex was drawn out to be an oasis in the Sahara shows the facade that this leasing company plays","2021-09-04T03:00:13.880Z","6","axell calderon (Forcegearzero)","2","false","2021-09-07T21:00:14.000Z","We apologize for any negative experience your friend has had.  We are not aware of any unit not having a mattress.  As we do not have any information on who the friend you are speaking for is, we ask that they please contact our office at (217) 552-1201.","en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUM2NXIzUWZnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2NXIzUWZnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC65r3Qfg%7C%7C?hl=en","111271194632417681086","https://lh3.googleusercontent.com/a/ACg8ocI_FUVVwfhiUgBUcB30TwxtqHo5LTJFAS9eF-aXxM8d4-s_ASo=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111271194632417681086?hl=en",,,
"Yugo Urbana Illinois","1","If you want to live in a place that forgets to furnish your apartment, Gather is the place for you. My friend has been expected to pay her full rent amount for her unit which still doesn’t have a mattress and she’s lived at the building for over a month! Parking is also an issue at Gather. My friend paid for a spot and consistently cannot park at the building due to a lack of available spaces. Management has failed to do anything about the furniture and parking issues.","2021-09-04T02:56:31.536Z","19","Jacob Schab","4","false","2021-09-07T22:00:24.000Z","We apologize for any negative experience your friend has had. We are not aware of any unit not having a mattress.  We are happy to research the listed concern to parking further. As we do not have any information on who your friend is, we ask that they please contact our office at (217) 552-1201.","en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSUM2NXYyR2l3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUM2NXYyR2l3RRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC65v2GiwE%7C%7C?hl=en","112561144318612689383","https://lh3.googleusercontent.com/a-/ALV-UjUdAFm1drzdgS0YyZt2Vrvqz01VufFVt_CO680k8_75sWtyHyj5=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/112561144318612689383?hl=en",,,
"Yugo Urbana Illinois","1","Part 1. Gather Illinois presents a pretty face that hides the gross incompetence of its staff and shoddy workmanship. Having been at UIUC for over 7 years, I can confidently say this is the worst living experience I have had.

To begin, the first red flag was that I found someone pretending to sublease a unit for a discounted price on Facebook. When I asked to view the place, she said she wasn’t sure how to go about that, to contact the office. It turns out that she was the leasing manager. The discounted rate was actually in the form of an “incentive agreement” to provide a $1500.00 gift card that “could be used towards rent.” To date, I haven’t been able to confirm that, because I haven’t received it, despite the contract stating I’d receive it “within 30 days of move-in.”  It has been over 30 days. The company hasn’t responded to my emails. The manager is always busy or out of the office when I call, and his staff tells me they don’t know when he’ll be in when I ask. When I finally found him in his office. He said it is out of his hands. He tried to say I didn’t move in when I moved in, etc. Finally he promised it would be no later than “Thursday” which has now passed.  Again, he was unavailable and hasn’t responded to my email.

As for the building. I didn’t receive most of my furniture until after a month of moving in. I'm still missing things under the bed. Every time I asked, they kept telling me they emailed me about it, but I told them I hadn’t received one. Other units, still haven’t received their furniture. Again, promise after promise, one false reassurance after another.

Regarding the furniture, it is hurriedly put together by minimum wage workers on the concrete outside, often blocking the door. When not distracted by them fighting with each other or complaining to you about the manager, you can see the surface of your tables, desks, etc. being dragged around the cement. Keep in mind that these random workers that complain to you outside about how little they get paid have been randomly entering our apartments without notice and even while we’re away. I will come home one day and something will be installed. I see them walking in and out of other people’s apartments. There’s a reason they require renters’ insurance. Keep track of your belongings. This rushed and unprofessional work is also seen in your apartment.

The floors of my unit have deep scratches in them from things being dragged around during assembly. The cabinets and shelving also have scratches on them. Keep in mind this is a brand-new building. Drywall work is shoddy at best. There are corners that aren’t even squared, areas where they simply painted over the drywall tape prior to proper sanding. Also, If you care about noise, look elsewhere. Perhaps they cut costs on insulation or forgot it completely as another oversight. This is the loudest building I’ve lived in during my 7 years at university. You can hear the people above you and beside you. You’ll wake to doors slamming in the halls (the doors self-slam when they shut automatically) and you can hear even quiet footsteps and conversations happening down the busy halls.

I attempted to transfer units within 24 hours of move-in. They told me I could. That I’d hear back Thursday. I didn’t. I filed a formal request online. No response. I went in, again, and they assured me this could happen, that the other unit wasn’t finished. The next time I followed up, they pretended those conversations never happened and told me it was leased and they had no units to transfer me to. 3 weeks later, I finally received a response to my formal request, denying it.","2021-09-03T14:51:37.797Z","24","James Hickman","3","false","2021-09-07T22:00:25.000Z","We regret that you have had an unpleasant experience. Resident satisfaction is extremely important to us. Please give us the opportunity to rectify your concerns and change your opinion. We’ll be reaching out shortly to set up a time to meet in person.","en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUM2aHQzYURBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM2aHQzYURBEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIC6ht3aDA%7C%7C?hl=en","108113883701470151443","https://lh3.googleusercontent.com/a/ACg8ocIpNXBfujvdLXUdUiQUjD38UPmDhSdP3eEEAODkqwnfi-WrJg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108113883701470151443?hl=en",,,
"Yugo Urbana Illinois","1","Terrible company that always makes empty promises and never delivers. Our apartment has no furniture yet and they still expect rent. We were told we would be put in a hotel if it wasn’t ready, and now we’re stuck with an empty room with 4 beds","2021-08-14T18:03:45.621Z","11","HEnry MOe","1","false","2021-08-17T02:00:07.000Z","Henry, we cannot find you in our system to contact you.  We apologize for any negative experience you have had.  Can you please contact us at 215.552.1201 so we can best assist you?","en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURhMktlbUJnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURhMktlbUJnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDa2KemBg%7C%7C?hl=en","106469391003469964365","https://lh3.googleusercontent.com/a-/ALV-UjVJGljmQE_-WHT9PEykMidMiwWo0HGEsq-khKA7UUV1cvJTlgg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106469391003469964365?hl=en",,,
"Yugo Urbana Illinois","1","I understand that new places will have teething problems, but the experience I’ve had with this company is horrible to say the least. Constantly mislead with conflicting reports from each property agent on what was and wasn’t available. Above all, just really disappointed since the place looked promising","2021-07-25T21:21:42.286Z","11","Demo Lab","2","false","2021-07-30T03:00:05.000Z","We feel badly that you are not happy and would like to make your experience here enjoyable. Because a lot of floor plans for Fall 2021 has been fully leased, most of the availabilities we have are from people who gave up the leases. If you would like to give us a call Monday- Friday 10-7pm, I’d happy to give you a detailed rundown of the floor plan availabilities. - Yining Chen, General Manager","en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSUNhM1BlZ1Z3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNhM1BlZ1Z3EAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgICa3PegVw%7C%7C?hl=en","104957710148409141422","https://lh3.googleusercontent.com/a/ACg8ocJ9XFW4fQYrJC5OGjs7YE_UQeK7wHSVXYUpWRI-TOkPqClImw=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/104957710148409141422?hl=en",,,
"Yugo Urbana Illinois","5","I love Gather Illinois! The location is great.","2021-05-15T19:15:15.464Z","0","Rachel","2","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURLOWFpa2pRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLOWFpa2pRRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDK9aikjQE%7C%7C?hl=en","110273946573433609147","https://lh3.googleusercontent.com/a-/ALV-UjU6bMFv65RHD__zTYEm7duUamhUoBjslyAbPjTzrHGg7rDn-UQ=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/110273946573433609147?hl=en",,,
"Yugo Urbana Illinois","5","There apartments were among top here at UIUC. The service and rooms were in pristine condition when I arrived, and the service there was always superb. I definitely recommend!","2021-05-15T06:46:49.450Z","0","Christian Lantin","1","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURLbGZmZl9nRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLbGZmZl9nRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDKlfff_gE%7C%7C?hl=en","108121518494178621832","https://lh3.googleusercontent.com/a/ACg8ocJEqf8yqjA8awr7uZqHALuKLXGq-Yb__MHgtPwe_p9kXXAvpg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108121518494178621832?hl=en",,,
"Yugo Urbana Illinois","5","What I love the most is the customer service. Never have I ever met such patient people who can answer all of my questions!","2021-05-15T05:04:58.804Z","0","Jinny Kim","1","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURLbFlQbmlRRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLbFlQbmlRRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDKlYPniQE%7C%7C?hl=en","105628575951120094854","https://lh3.googleusercontent.com/a-/ALV-UjXzo0aGTjikbnhJ-AR63ve3LzuhFzLj6MUe9DD3C0efU_5nqdBd=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105628575951120094854?hl=en",,,
"Yugo Urbana Illinois","5","Laura H is probably one of the best employees Gather Illinois has. She really goes above and beyond and deserves a raise.
The apartment itself was nice too.
Staff and Apt- 10/10","2021-05-15T04:10:24.228Z","1","David Ko","3","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURLbFpXTklnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLbFpXTklnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDKlZWNIg%7C%7C?hl=en","117347883868660034509","https://lh3.googleusercontent.com/a-/ALV-UjV3NFo4SZqAAZWcGJnQdikw9uganCkfUpbSqYUmXVJ2Eq8tpYIx=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/117347883868660034509?hl=en",,,
"Yugo Urbana Illinois","5","Amazing staff! Everywhere I saw them on campus they were super friendly and always ready to answer questions.","2021-05-15T01:15:51.796Z","0","Holly Pasquinelli","4","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURLbGRyNkxnEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLbGRyNkxnEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDKldr6Lg%7C%7C?hl=en","105603765921649716677","https://lh3.googleusercontent.com/a/ACg8ocKORQmDxlATyaQ4WzEZCf-oqCj_23wDadqKV1dz9KqbAEYZ8A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/105603765921649716677?hl=en",,,
"Yugo Urbana Illinois","5","I loved viewing the apartments at Gather! The location was great and the apartments were beautiful and very clean. Would definitely recommend to anyone who is looking for a place to live!","2021-05-15T00:09:03.606Z","1","Vanessa Chan","2","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURLbFp6LWNBEAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLbFp6LWNBEAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDKlZz-cA%7C%7C?hl=en","111996796737361260517","https://lh3.googleusercontent.com/a/ACg8ocI3N6-AWTEbeCiFFY12gmHxr3U9rmEX7cGnDReMerqkuG_GBg=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/111996796737361260517?hl=en",,,
"Yugo Urbana Illinois","5","I loved touring the place and Laura was very helpful! Everything was organized very well!!","2021-05-14T22:03:45.363Z","2","Nana Ye","4","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURLNWVfRWtnRRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLNWVfRWtnRRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDK5e_EkgE%7C%7C?hl=en","106458333395506139946","https://lh3.googleusercontent.com/a-/ALV-UjWEGhZUuH3_lR2iCuw5sdRnO99R6bquB2UbqZ8h1lQuqETfi9M=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/106458333395506139946?hl=en",,,
"Yugo Urbana Illinois","5","This place is very modern.  The beds were unbelievably comfy, and the staff was beyond nice!","2021-05-14T21:48:38.537Z","0","HaHa Yo","1","false",,,"en","4 years ago",,"ChZDSUhNMG9nS0VJQ0FnSURLNWFIbGJ3EAE","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLNWFIbGJ3EAE!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDK5aHlbw%7C%7C?hl=en","108751062710818160492","https://lh3.googleusercontent.com/a/ACg8ocKudDfw-3TebJeL3UoRANeWjIBJ6Uy6F-cQqoX4ePacRlYd7Q=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/108751062710818160492?hl=en",,,
"Yugo Urbana Illinois","5","I signed at Gather right away after touring the studio! The staff were super nice and helpful.  The apartment complex is so gorgeous and modern and I just fell in love.","2021-05-14T21:21:52.263Z","1","Cindy C","5","false",,,"en","4 years ago",,"ChdDSUhNMG9nS0VJQ0FnSURLNWJ1QXR3RRAB","Google","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURLNWJ1QXR3RRAB!2m1!1s0x0:0x848bfd79b8beb3a8!3m1!1s2@1:CIHM0ogKEICAgIDK5buAtwE%7C%7C?hl=en","116801839610167022468","https://lh3.googleusercontent.com/a-/ALV-UjUsp9mR4EcFVNWMWHxM9dTrPZ5jNLALqFimXCSu3RT1ysY9nsp-_A=s1920-c-rp-mo-br100","https://www.google.com/maps/contrib/116801839610167022468?hl=en",,,
